id,hadith_number,hadith_title,hadith_arabic,hadith_translation,name_audio
1,Хадис 1,Дела (оцениваются) только по намерениям,"عَنْ أَمِيرِ الْمُؤْمِنِينَ أَبِي حَفْصٍ عُمَرَ بْنِ الْخَطَّابِ رضي الله عنه قَالَ: سَمِعْت رَسُولَ اللَّهِ صلى الله عـليه وسلم يَقُولُ: «إنَّمَا الْأَعْمَالُ بِالنِّيَّاتِ، وَإِنَّمَا لِكُلِّ امْرِئٍ مَا نَوَى، فَمَنْ كَانَتْ هِجْرَتُهُ إلَى اللَّهِ وَرَسُولِهِ فَهِجْرَتُهُ إلَى اللَّهِ وَرَسُولِهِ، وَمَنْ كَانَتْ هِجْرَتُهُ لِدُنْيَا يُصِيبُهَا أَوْ امْرَأَةٍ يَنْكِحُهَا فَهِجْرَتُهُ إلَى مَا هَاجَرَ إلَيْهِ».<br/><br/>

<small>رَوَاهُ إِمَامَا الْمُحَدِّثِينَ أَبُو عَبْدِ اللهِ مُحَمَّدُ بنُ إِسْمَاعِيل بن إِبْرَاهِيم بن الْمُغِيرَة بن بَرْدِزبَه الْبُخَارِيُّ الْجُعْفِيُّ [رقم:1]، وَأَبُو الْحُسَيْنِ مُسْلِمٌ بنُ الْحَجَّاج بن مُسْلِم الْقُشَيْرِيُّ النَّيْسَابُورِيُّ [رقم:1907] رَضِيَ اللهُ عَنْهُمَا فِي «صَحِيحَيْهِمَا» اللّذَيْنِ هُمَا أَصَحُّ الْكُتُبِ الْمُصَنَّفَةِ.</small>","Сообщается, что повелитель правоверных Абу Хафс ‘Умар ибн аль-Хаттаб, да будет доволен им Аллах, сказал: «Я слышал, как посланник Аллаха, да благословит его Аллах и да приветствуе, сказал:<br/><br/>

<b>“Поистине, дела (оцениваются) только по намерениям и, поистине, каждому человеку (достанется) только то, что он намеревался (обрести). Так, совершивший переселение к Аллаху и посланнику Его переселится к Аллаху и посланнику Его, а переселявшийся ради чего-нибудь мирского или ради женщины, на которой он хотел жениться, переселится (лишь) к тому, к чему он переселялся”</b>».<br/><br/>

<small>Этот хадис приводят имамы мухаддисов Абу Абдуллах Мухаммад бин Исмаил бин Ибрахим бин аль-Мугира ибн Бардизбах аль-Бухари и Абу-ль-Хусайн Муслим бин аль-Хаджжадж бин Муслим аль-Кушайри ан-Найсабури (1907) в своих «Сахихах», являющихся наиболее достоверными из тех книг, в которых хадисы распределены по классам.</small>",hadeeth_1
2,Хадис 2,"Ислам, вера и чистосердечие","عَنْ عُمَرَ رضي الله عنه أَيْضًا قَالَ: » بَيْنَمَا نَحْنُ جُلُوسٌ عِنْدَ رَسُولِ اللَّهِ صلى الله عـليه وسلم ذَاتَ يَوْمٍ، إذْ طَلَعَ عَلَيْنَا رَجُلٌ شَدِيدُ بَيَاضِ الثِّيَابِ، شَدِيدُ سَوَادِ الشَّعْرِ، لَا يُرَى عَلَيْهِ أَثَرُ السَّفَرِ، وَلَا يَعْرِفُهُ مِنَّا أَحَدٌ. حَتَّى جَلَسَ إلَى النَّبِيِّ صلى الله عـليه وسلم. فَأَسْنَدَ رُكْبَتَيْهِ إلَى رُكْبَتَيْهِ، وَوَضَعَ كَفَّيْهِ عَلَى فَخْذَيْهِ، وَقَالَ: يَا مُحَمَّدُ أَخْبِرْنِي عَنْ الْإِسْلَامِ. فَقَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم الْإِسْلَامُ أَنْ تَشْهَدَ أَنْ لَا إلَهَ إلَّا اللَّهُ وَأَنَّ مُحَمَّدًا رَسُولُ اللَّهِ، وَتُقِيمَ الصَّلَاةَ، وَتُؤْتِيَ الزَّكَاةَ، وَتَصُومَ رَمَضَانَ، وَتَحُجَّ الْبَيْتَ إنْ اسْتَطَعْت إلَيْهِ سَبِيلًا. قَالَ: صَدَقْت . فَعَجِبْنَا لَهُ يَسْأَلُهُ وَيُصَدِّقُهُ! قَالَ: فَأَخْبِرْنِي عَنْ الْإِيمَانِ. قَالَ: أَنْ تُؤْمِنَ بِاَللَّهِ وَمَلَائِكَتِهِ وَكُتُبِهِ وَرُسُلِهِ وَالْيَوْمِ الْآخِرِ، وَتُؤْمِنَ بِالْقَدَرِ خَيْرِهِ وَشَرِّهِ. قَالَ: صَدَقْت. قَالَ: فَأَخْبِرْنِي عَنْ الْإِحْسَانِ. قَالَ: أَنْ تَعْبُدَ اللَّهَ كَأَنَّك تَرَاهُ، فَإِنْ لَمْ تَكُنْ تَرَاهُ فَإِنَّهُ يَرَاك. قَالَ: فَأَخْبِرْنِي عَنْ السَّاعَةِ. قَالَ: مَا الْمَسْئُولُ عَنْهَا بِأَعْلَمَ مِنْ السَّائِلِ. قَالَ: فَأَخْبِرْنِي عَنْ أَمَارَاتِهَا؟ قَالَ: أَنْ تَلِدَ الْأَمَةُ رَبَّتَهَا، وَأَنْ تَرَى الْحُفَاةَ الْعُرَاةَ الْعَالَةَ رِعَاءَ الشَّاءِ يَتَطَاوَلُونَ فِي الْبُنْيَانِ. ثُمَّ انْطَلَقَ، فَلَبِثْنَا مَلِيًّا، ثُمَّ قَالَ: يَا عُمَرُ أَتَدْرِي مَنْ السَّائِلُ؟. قُلْتُ: اللَّهُ وَرَسُولُهُ أَعْلَمُ. قَالَ: فَإِنَّهُ جِبْرِيلُ أَتَاكُمْ يُعَلِّمُكُمْ دِينَكُمْ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:8].</small>","Сообщается, что ‘Умар, да будет доволен им Аллах, также сказал: «(Однажды) когда мы находились в обществе посланника Аллаха, да благословит его Аллах и приветствует, к нам неожиданно подошёл какой-то человек в ослепительно белых одеждах с иссиня чёрными волосами, по виду которого нельзя было сказать, что он находится в пути, и которого никто из нас не знал. Он сел напротив пророка, да благословит его Аллах и приветствует, так, что колени их соприкоснулись, положил руки себе на ноги и сказал:<br/><br/>

<b>""О Мухаммад, поведай мне об исламе"".</b><br/><br/>

Посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>""(Суть) ислама заключается в том, чтобы ты засвидетельствовал, что нет божества достойного поклонения, кроме Аллаха, и что Мухаммад - посланник Аллаха, совершал молитвы, давал закят, соблюдал пост во время рамадана и совершил хаджж к Дому, если сумеешь сделать это"".</b><br/><br/>

(Этот человек) сказал: <b>""Ты сказал правду"",</b><br/><br/>

- а мы подивились тому, что он задаёт пророку, да благословит его Аллах и приветствует, вопросы и подтверждает правдивость его слов.<br/><br/>

(Потом) он сказал: <b>""А теперь поведай мне о вере"".</b><br/><br/>

(Посланник Аллаха, да благословит его Аллах и приветствует,) сказал:<br/><br/>

<b>""(Суть веры заключается в том,) чтобы ты уверовал в Аллаха, и в Его ангелов, и в Его Писания, и в Его посланников и в Последний день, а (также в том, чтобы) уверовал ты в предопределённость как хорошего, так и дурного"", </b><br/><br/>

- (и этот человек снова) сказал: <b>""Ты сказал правду"".</b><br/><br/>

(Потом) он сказал: <b>""Поведай мне о чистосердечии"".</b><br/><br/>

(Посланник Аллаха, да благословит его Аллах и приветствует,) сказал:<br/><br/>

<b>""(Суть чистосердечия в том,) чтобы ты поклонялся Аллаху так, будто видишь Его, а если ты Его не видишь, тo, ( помня о том, что) Он, поистине, видит тебя"".</b><br/><br/>

(Потом) он сказал: <b>""(А теперь) поведай мне об этом Часе"".</b><br/><br/>

Посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>""Тот, кого спрашивают о нём, знает не больше задающего вопрос"".</b><br/><br/>

Он сказал:  <b>""Тогда поведай мне о его признаках"".</b><br/><br/>

Посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>""(Признаком приближения этого Часа станет то, что) рабыня породит свою госпожу, и то, что ты увидишь, как босые, нагие и неимущие пастухи овец будут стараться превзойти друг друга по высоте своих жилищ"".</b><br/><br/>

А потом (этот человек) ушёл, когда же прошло некоторое время, посланник Аллаха, да благословит его Аллах и приветствует, спросил:<br/><br/>

<b>""О ‘Умар, известно ли тебе, кто задавал эти вопросы?""</b><br/><br/>

Я сказал: ""Аллах и посланник Его знают об этом лучше"".<br/><br/>

(Тогда) он сказал: <b>""Поистине это - Джибрил, явившийся к вам, чтобы научить вас вашей религии""</b>»<br/><br/>

<small>(хадис привёл Муслим).</small>",hadeeth_2
3,Хадис 3,Столпы ислама и его великие основы,"عَنْ أَبِي عَبْدِ الرَّحْمَنِ عَبْدِ اللَّهِ بْنِ عُمَرَ بْنِ الْخَطَّابِ رَضِيَ اللَّهُ عَنْهُمَا قَالَ: سَمِعْت رَسُولَ اللَّهِ صلى الله عـليه وسلم يَقُولُ: «بُنِيَ الْإِسْلَامُ عَلَى خَمْسٍ: شَهَادَةِ أَنْ لَا إلَهَ إلَّا اللَّهُ وَأَنَّ مُحَمَّدًا رَسُولُ اللَّهِ، وَإِقَامِ الصَّلَاةِ، وَإِيتَاءِ الزَّكَاةِ، وَحَجِّ الْبَيْتِ، وَصَوْمِ رَمَضَانَ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:8]، وَمُسْلِمٌ [رقم:16].</small>

","Сообщается, что Абу Абд ар-Рахман ‘Абдуллах бин ‘Умар бин аль-Хаттаб, да будет доволен Аллах ими обоими, сказал: «Я слышал, как посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>“Ислам ocновывается на пяти (столпах):</b><br/><br/>

<b>- свидетельстве о том, что нет божества достойного поклонения, кроме Аллаха, и что Мухаммад - посланник Аллаха,</b><br/><br/>

<b>- совершении молитвы,</b><br/><br/>

<b>- выплате закята,</b><br/><br/>

<b>- совершении хаджжа,</b><br/><br/>

<b>- соблюдении поста в рамадане”</b>»<br/><br/>

<small>(этот хадис передали аль-Бухари 8, Муслим 16, ат-Тирмизи 2609 и ан-Насаи 8/107).</small>",hadeeth_3
4,Хадис 4,Стадии творения человека и завершение этого творения,"عَنْ أَبِي عَبْدِ الرَّحْمَنِ عَبْدِ اللَّهِ بْنِ مَسْعُودٍ رضي الله عنه قَالَ: حَدَّثَنَا رَسُولُ اللَّهِ صلى الله عـليه وسلم-وَهُوَ الصَّادِقُ الْمَصْدُوقُ-:»إنَّ أَحَدَكُمْ يُجْمَعُ خَلْقُهُ فِي بَطْنِ أُمِّهِ أَرْبَعِينَ يَوْمًا نُطْفَةً، ثُمَّ يَكُونُ عَلَقَةً مِثْلَ ذَلِكَ، ثُمَّ يَكُونُ مُضْغَةً مِثْلَ ذَلِكَ، ثُمَّ يُرْسَلُ إلَيْهِ الْمَلَكُ فَيَنْفُخُ فِيهِ الرُّوحَ، وَيُؤْمَرُ بِأَرْبَعِ كَلِمَاتٍ: بِكَتْبِ رِزْقِهِ، وَأَجَلِهِ، وَعَمَلِهِ، وَشَقِيٍّ أَمْ سَعِيدٍ؛ فَوَاَللَّهِ الَّذِي لَا إلَهَ غَيْرُهُ إنَّ أَحَدَكُمْ لَيَعْمَلُ بِعَمَلِ أَهْلِ الْجَنَّةِ حَتَّى مَا يَكُونُ بَيْنَهُ وَبَيْنَهَا إلَّا ذِرَاعٌ فَيَسْبِقُ عَلَيْهِ الْكِتَابُ فَيَعْمَلُ بِعَمَلِ أَهْلِ النَّارِ فَيَدْخُلُهَا. وَإِنَّ أَحَدَكُمْ لَيَعْمَلُ بِعَمَلِ أَهْلِ النَّارِ حَتَّى مَا يَكُونُ بَيْنَهُ وَبَيْنَهَا إلَّا ذِرَاعٌ فَيَسْبِقُ عَلَيْهِ الْكِتَابُ فَيَعْمَلُ بِعَمَلِ أَهْلِ الْجَنَّةِ فَيَدْخُلُهَا«.<br/><br/>


<small>رَوَاهُ الْبُخَارِيُّ [رقم:3208]، وَمُسْلِمٌ [رقم:2643].</small>","Сообщается, что Абу Абд ар-Рахман ‘Абдуллах бин Мас’уд, да будет доволен им Аллах, сказал: «Правдивый и достойный доверия посланник Аллаха, да благословит его Аллах и приветствует, сказал нам:<br/><br/>

<b>""Поистине, каждый из вас формируется во чреве своей матери в течение сорока дней в виде капли семени, затем он столько же пребывает (там) в виде сгустка крови и ещё столько же - в виде кусочка плоти, а затем к нему направляется ангел, который вдувает в него дух. И он получает веление записать четыре вещи: удел (человека), срок его (жизни), его дела, а также то, счастливым он будет или злосчастным. И клянусь Аллахом, помимо Которого нет иного бога, поистине, любой из вас может совершать дела обитателей рая до тех пор, пока не окажется от рая на расстоянии всего лишь одного локтя, после чего (сбудется) написанное ему на роду, и он станет совершать дела обитателей огня и войдёт в (огонь). И, поистине, любой из вас может совершать дела обитателей огня до тех пор, пока не окажется от огня на расстоянии всего лишь одного локтя, после чего (сбудется) написанное ему на роду, и он станет совершать дела обитателей рая и попадёт в (рай)""</b>»<br/><br/>

<small>(Этот хадис передали аль-Бухари 3208, Муслим 2643).</small>",hadeeth_4
5,Хадис 5,Объявление недействительными неподобающих вещей и нововведений,"عَنْ أُمِّ الْمُؤْمِنِينَ أُمِّ عَبْدِ اللَّهِ عَائِشَةَ رَضِيَ اللَّهُ عَنْهَا، قَالَتْ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «مَنْ أَحْدَثَ فِي أَمْرِنَا هَذَا مَا لَيْسَ مِنْهُ فَهُوَ رَدٌّ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:2697]، وَمُسْلِمٌ [رقم:1718].</small><br/><br/>

وَفِي رِوَايَةٍ لِمُسْلِمٍ :مَنْ عَمِلَ عَمَلًا لَيْسَ عَلَيْهِ أَمْرُنَا فَهُوَ رَدٌّ.","Сообщается, что мать правоверных Умм ‘Абдуллах ‘Аиша, да будет доволен ею Аллах, сказала: «Посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>“Если кто-нибудь внесёт в это наше дело нечто новоe и не имеющее к нему отношения, это будет отвергнуто”</b>».<br/><br/>

<small>(Этот хадис передали аль-Бухари 2697 и Муслим 1718. В другой версии у Муслима сказано:</small><br/><br/>

<b>«Деяние того, кто совершит (нечто,) на которое не было нашего указания, будет отвергнуто»</b>.)",hadeeth_5
6,Хадис 6,Дозволенное (халяль) и запретное (харам),"عَنْ أَبِي عَبْدِ اللَّهِ النُّعْمَانِ بْنِ بَشِيرٍ رَضِيَ اللَّهُ عَنْهُمَا، قَالَ: سَمِعْت رَسُولَ اللَّهِ صلى الله عـليه وسلم يَقُولُ: «إنَّ الْحَلَالَ بَيِّنٌ، وَإِنَّ الْحَرَامَ بَيِّنٌ، وَبَيْنَهُمَا أُمُورٌ مُشْتَبِهَاتٌ لَا يَعْلَمُهُنَّ كَثِيرٌ مِنْ النَّاسِ، فَمَنْ اتَّقَى الشُّبُهَاتِ فَقْد اسْتَبْرَأَ لِدِينِهِ وَعِرْضِهِ، وَمَنْ وَقَعَ فِي الشُّبُهَاتِ وَقَعَ فِي الْحَرَامِ، كَالرَّاعِي يَرْعَى حَوْلَ الْحِمَى يُوشِكُ أَنْ يَرْتَعَ فِيهِ، أَلَا وَإِنَّ لِكُلِّ مَلِكٍ حِمًى، أَلَّا وَإِنَّ حِمَى اللَّهِ مَحَارِمُهُ، أَلَّا وَإِنَّ فِي الْجَسَدِ مُضْغَةً إذَا صَلَحَتْ صَلَحَ الْجَسَدُ كُلُّهُ، وَإذَا فَسَدَتْ فَسَدَ الْجَسَدُ كُلُّهُ، أَلَا وَهِيَ الْقَلْبُ».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:52]، وَمُسْلِمٌ [رقم:1599].</small>","Сообщается, что Абу ‘Абдуллах ан-Ну’ман бин Башир, да будет доволен Аллах ими обоими, сказал: «Я слышал, как посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>“Поистине, дозволенное очевидно и запретное очевидно, а между ними находится сомнительное, относительно которого многие люди ясного представления не имеют. Остерегающийся сомнительного освобождается (от него) ради (сохранения) своей религии и своей чести, а занимающийся сомнительным придёт и к совершению запретного, ибо он подобен пастуху, пасущему около заповедного места своё стадо, которое вот-вот окажется там. И, поистине, каждый владыка обязательно имеет такое заповедное место, а заповедным местом Аллаха является то, что Он запретил людям. Поистине, есть в теле человека кусочек плоти который, будучи хорошим, делает хорошим и всё тело, а будучи негодным, приводит в негодность и всё тело, и, поистине, кусочком этим является сердце”</b>»<br/><br/>

<small>(этот хадис передали аль-Бухари 52 и Муслим 1599).</small>",hadeeth_6
7,Хадис 7,Религия есть проявление искренности,"عَنْ أَبِي رُقَيَّةَ تَمِيمِ بْنِ أَوْسٍ الدَّارِيِّ رضي الله عنه أَنَّ النَّبِيَّ صلى الله عـليه وسلم قَالَ: «الدِّينُ النَّصِيحَةُ. قُلْنَا: لِمَنْ؟ قَالَ لِلَّهِ، وَلِكِتَابِهِ، وَلِرَسُولِهِ، وَلِأَئِمَّةِ الْمُسْلِمِينَ وَعَامَّتِهِمْ».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم: 55].</small>","Передают со слов Абу Рукъаййа Тамима ад-Дари, да будет доволен им Аллах, о том, что пророк, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Религия есть (проявление) искренности/насыха/».</b> Мы спросили: «(По отношению) к кому?» Он сказал: <b>«(По отношению) к Аллаху, и к Его Книге, и к Его посланнику, и к предводителям мусульман, и к мусульманам вообще»</b><br/><br/>

<small>(этот хадис передал Муслим 55).</small>",hadeeth_7
8,Хадис 8,Велено мне сражаться,"عَنْ ابْنِ عُمَرَ رَضِيَ اللَّهُ عَنْهُمَا، أَنَّ رَسُولَ اللَّهِ صلى الله عـليه وسلم قَالَ: «أُمِرْت أَنْ أُقَاتِلَ النَّاسَ حَتَّى يَشْهَدُوا أَنْ لَا إلَهَ إلَّا اللَّهُ وَأَنَّ مُحَمَّدًا رَسُولُ اللَّهِ، وَيُقِيمُوا الصَّلَاةَ، وَيُؤْتُوا الزَّكَاةَ؛ فَإِذَا فَعَلُوا ذَلِكَ عَصَمُوا مِنِّي دِمَاءَهُمْ وَأَمْوَالَهُمْ إلَّا بِحَقِّ الْإِسْلَامِ، وَحِسَابُهُمْ عَلَى اللَّهِ تَعَالَى».<br/><br/>

<small>رَوَاهُ الْبُخَارِيُّ [رقم:25]، وَمُسْلِمٌ [رقم:22].</small>","Передают со слов Ибн ‘Умара, да будет доволен им Аллах, о том, что посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>«Мне велено сражаться с людьми, пока они не засвидетельствуют, что нет божества, достойного поклонения, кроме Аллаха, и что Мухаммад – посланник Аллаха, и не будут совершать молитву и отдавать закят. Если же они станут делать это, то защитят от меня свою кровь и имущество, если только Ислам не предоставит мне право на них, а счет им будет предъявлен Всевышним Аллахом»</b><br/><br/>

<small>(этот хадис передали аль-Бухари 25 и Муслим 22).</small>",hadeeth_8
9,Хадис 9,Придерживаться лёгкого и не создавать затруднений,"عَنْ أَبِي هُرَيْرَةَ عَبْدِ الرَّحْمَنِ بْنِ صَخْرٍ رضي الله عنه قَالَ: سَمِعْت رَسُولَ اللَّهِ صلى الله عـليه وسلم يَقُولُ: «مَا نَهَيْتُكُمْ عَنْهُ فَاجْتَنِبُوهُ، وَمَا أَمَرْتُكُمْ بِهِ فَأْتُوا مِنْهُ مَا اسْتَطَعْتُمْ، فَإِنَّمَا أَهْلَكَ الَّذِينَ مِنْ قَبْلِكُمْ كَثْرَةُ مَسَائِلِهِمْ وَاخْتِلَافُهُمْ عَلَى أَنْبِيَائِهِمْ».<br/><br/>

 <small>رَوَاهُ الْبُخَارِيُّ [رقم:7288]، وَمُسْلِمٌ [رقم:1337].</small>

","Сообщается, что Абу Хурайра ‘Абду-р-Рахман ибн Сахр, да будет доволен им Аллах, сказал: «Я слышал, как посланник Аллаха, да благословит его Аллах и приветствует, говорил:<br/><br/>

<b>“Избегайте того, что я запретил вам, а из того, что я вам повелел, делайте, что можете, ибо, поистине, живших до вас погубилo лишь то, что они задавали множество вопросов и не соглашались со своими пророками”</b>»<br/><br/>

<small>(этот хадис передали аль-Бухари 7288 и Муслим 1377).</small>",hadeeth_9
10,Хадис 10,Принято может быть только благое и дозволенное,"عَنْ أَبِي هُرَيْرَةَ رضي الله عنه قَالَ: قَالَ رَسُولُ اللَّهِ صلى الله عـليه وسلم: «إنَّ اللَّهَ طَيِّبٌ لَا يَقْبَلُ إلَّا طَيِّبًا، وَإِنَّ اللَّهَ أَمَرَ الْمُؤْمِنِينَ بِمَا أَمَرَ بِهِ الْمُرْسَلِينَ فَقَالَ تَعَالَى: «يَا أَيُّهَا الرُّسُلُ كُلُوا مِنْ الطَّيِّبَاتِ وَاعْمَلُوا صَالِحًا»، وَقَالَ تَعَالَى: «يَا أَيُّهَا الَّذِينَ آمَنُوا كُلُوا مِنْ طَيِّبَاتِ مَا رَزَقْنَاكُمْ» ثُمَّ ذَكَرَ الرَّجُلَ يُطِيلُ السَّفَرَ أَشْعَثَ أَغْبَرَ يَمُدُّ يَدَيْهِ إلَى السَّمَاءِ: يَا رَبِّ! يَا رَبِّ! وَمَطْعَمُهُ حَرَامٌ، وَمَشْرَبُهُ حَرَامٌ، وَمَلْبَسُهُ حَرَامٌ، وَغُذِّيَ بِالْحَرَامِ، فَأَنَّى يُسْتَجَابُ لَهُ؟».<br/><br/>

<small>رَوَاهُ مُسْلِمٌ [رقم:1015].</small>","Сообщается, что Абу Хурайра, да будет доволен им Аллах, сказал: «Посланник Аллаха, да благословит его Аллах и приветствует, сказал:<br/><br/>

<b>""О люди! Поистине, Всевышний Аллах – Благой, и Он не принимает ничего, кроме благого. И, поистине, Аллах повелел верующим то же, что повелел посланникам. Так, Всевышний сказал:</b><br/><br/>

<b>“О посланники! Вкушайте из благого и совершайте праведные дела”</b> <small>(аль-Муъминун, 23:51).</small><br/><br/>

Всевышний также сказал:<br/><br/>

<b>""О те, кто уверовал! Вкушайте из (того) благого, чем Мы наделили вас …""""</b><small> (аль-Бакъара,  2:172).</small><br/><br/>

Затем он упомянул о человеке, о покрытом пылью человеке со всклокоченными волосами, который уже долго находится в пути и воздевает свои руки к небу (повторяя): “О Господь, о Господь!” – однако пища его запретна/харам/, и питье его запретно, и одежда его запретна, и вскормлен он был запретным, так как же может быть дан ему ответ?!»<br/><br/>

<small>(этот хадис передал Муслим 1015)</small>",hadeeth_10
